status,product,component,hardware,importance
1.0,6.0,56.0,59.0,5.0
1.0,100.0,29.0,42.0,5.0
0.0,50.0,309.0,1.0,5.0
1.0,11.0,349.0,48.0,3.0
0.0,37.0,418.0,42.0,3.0
1.0,100.0,309.0,1.0,4.0
1.0,37.0,418.0,1.0,5.0
1.0,100.0,309.0,37.0,3.0
1.0,37.0,418.0,41.0,5.0
1.0,32.0,148.0,59.0,5.0
1.0,21.0,341.0,40.0,5.0
1.0,97.0,238.0,37.0,2.0
1.0,100.0,309.0,48.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,97.0,238.0,37.0,2.0
1.0,100.0,264.0,20.0,4.0
1.0,21.0,341.0,48.0,4.0
1.0,100.0,29.0,1.0,5.0
1.0,37.0,418.0,48.0,5.0
1.0,21.0,341.0,42.0,5.0
0.0,50.0,309.0,1.0,2.0
1.0,12.0,119.0,1.0,5.0
1.0,100.0,247.0,40.0,2.0
0.0,83.0,118.0,1.0,2.0
1.0,101.0,93.0,48.0,5.0
1.0,100.0,247.0,40.0,2.0
1.0,97.0,238.0,37.0,4.0
0.0,93.0,425.0,40.0,5.0
1.0,37.0,159.0,48.0,5.0
1.0,20.0,309.0,1.0,5.0
0.0,50.0,300.0,1.0,2.0
1.0,99.0,319.0,1.0,2.0
1.0,100.0,264.0,59.0,5.0
1.0,14.0,116.0,59.0,5.0
1.0,123.0,287.0,40.0,2.0
0.0,121.0,240.0,48.0,5.0
0.0,100.0,309.0,1.0,5.0
1.0,48.0,108.0,40.0,0.0
1.0,12.0,118.0,1.0,5.0
1.0,50.0,59.0,40.0,5.0
1.0,37.0,418.0,40.0,5.0
1.0,37.0,418.0,59.0,5.0
1.0,145.0,251.0,48.0,3.0
1.0,99.0,46.0,48.0,2.0
1.0,99.0,285.0,1.0,2.0
1.0,135.0,405.0,48.0,5.0
1.0,142.0,155.0,40.0,5.0
1.0,32.0,148.0,48.0,5.0
1.0,89.0,46.0,20.0,5.0
1.0,100.0,309.0,20.0,5.0
1.0,144.0,46.0,1.0,5.0
1.0,80.0,328.0,1.0,2.0
1.0,24.0,309.0,48.0,2.0
1.0,20.0,309.0,40.0,5.0
1.0,37.0,418.0,48.0,5.0
1.0,50.0,46.0,48.0,5.0
1.0,11.0,353.0,40.0,5.0
1.0,100.0,264.0,48.0,5.0
1.0,11.0,355.0,40.0,5.0
1.0,95.0,6.0,42.0,5.0
0.0,102.0,241.0,48.0,3.0
1.0,37.0,418.0,48.0,5.0
1.0,37.0,418.0,48.0,3.0
1.0,50.0,7.0,48.0,5.0
1.0,37.0,418.0,40.0,5.0
1.0,37.0,418.0,48.0,5.0
1.0,97.0,238.0,59.0,5.0
1.0,100.0,309.0,40.0,5.0
1.0,11.0,355.0,40.0,5.0
1.0,95.0,6.0,1.0,2.0
0.0,36.0,46.0,58.0,5.0
1.0,37.0,418.0,40.0,5.0
1.0,11.0,349.0,40.0,5.0
1.0,11.0,353.0,40.0,5.0
0.0,31.0,116.0,1.0,5.0
1.0,144.0,46.0,48.0,5.0
1.0,142.0,155.0,40.0,5.0
1.0,32.0,148.0,48.0,3.0
1.0,32.0,169.0,48.0,5.0
0.0,11.0,355.0,40.0,5.0
1.0,37.0,418.0,48.0,5.0
1.0,97.0,59.0,20.0,5.0
1.0,37.0,418.0,40.0,5.0
1.0,123.0,287.0,40.0,2.0
1.0,123.0,287.0,40.0,2.0
1.0,124.0,46.0,1.0,4.0
1.0,91.0,201.0,40.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,96.0,60.0,40.0,5.0
0.0,102.0,241.0,1.0,3.0
1.0,37.0,418.0,48.0,5.0
1.0,12.0,326.0,40.0,5.0
1.0,100.0,264.0,48.0,5.0
0.0,105.0,46.0,1.0,5.0
1.0,100.0,130.0,40.0,3.0
1.0,52.0,116.0,49.0,5.0
1.0,52.0,116.0,48.0,5.0
3.0,143.0,56.0,48.0,3.0
1.0,12.0,229.0,40.0,5.0
1.0,95.0,309.0,48.0,5.0
1.0,119.0,12.0,1.0,3.0
0.0,83.0,118.0,20.0,5.0
1.0,100.0,264.0,48.0,5.0
1.0,32.0,148.0,59.0,5.0
1.0,100.0,130.0,4.0,5.0
1.0,32.0,169.0,48.0,5.0
1.0,6.0,249.0,40.0,3.0
1.0,100.0,309.0,1.0,5.0
1.0,135.0,405.0,40.0,5.0
1.0,124.0,46.0,1.0,3.0
1.0,37.0,418.0,48.0,5.0
1.0,32.0,148.0,40.0,5.0
1.0,124.0,46.0,1.0,5.0
1.0,76.0,128.0,59.0,2.0
1.0,100.0,295.0,48.0,4.0
1.0,37.0,418.0,40.0,2.0
1.0,37.0,418.0,48.0,5.0
1.0,100.0,130.0,1.0,5.0
1.0,37.0,418.0,40.0,5.0
1.0,21.0,332.0,42.0,2.0
1.0,6.0,56.0,27.0,0.0
1.0,48.0,46.0,48.0,5.0
1.0,144.0,46.0,1.0,5.0
1.0,32.0,148.0,40.0,0.0
1.0,32.0,148.0,40.0,0.0
1.0,12.0,327.0,58.0,5.0
1.0,144.0,46.0,42.0,2.0
1.0,32.0,148.0,48.0,1.0
1.0,100.0,247.0,40.0,4.0
1.0,124.0,46.0,1.0,2.0
0.0,99.0,319.0,1.0,5.0
0.0,102.0,329.0,40.0,5.0
1.0,145.0,271.0,10.0,2.0
1.0,32.0,148.0,48.0,5.0
0.0,99.0,290.0,1.0,2.0
1.0,93.0,340.0,1.0,5.0
1.0,59.0,421.0,40.0,5.0
1.0,32.0,102.0,1.0,2.0
1.0,144.0,46.0,59.0,2.0
1.0,119.0,46.0,1.0,2.0
1.0,119.0,12.0,48.0,2.0
1.0,52.0,116.0,48.0,5.0
1.0,12.0,230.0,40.0,5.0
1.0,32.0,148.0,48.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,140.0,283.0,40.0,4.0
1.0,97.0,238.0,59.0,5.0
1.0,144.0,46.0,42.0,5.0
1.0,50.0,46.0,48.0,5.0
1.0,32.0,148.0,1.0,5.0
1.0,45.0,46.0,48.0,2.0
1.0,48.0,46.0,40.0,3.0
0.0,39.0,106.0,48.0,5.0
1.0,50.0,46.0,42.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,12.0,228.0,40.0,5.0
1.0,100.0,130.0,48.0,5.0
1.0,32.0,148.0,1.0,5.0
0.0,50.0,300.0,1.0,5.0
1.0,101.0,93.0,58.0,5.0
1.0,6.0,56.0,40.0,5.0
1.0,13.0,294.0,48.0,5.0
1.0,12.0,228.0,1.0,3.0
1.0,20.0,46.0,16.0,5.0
0.0,11.0,349.0,1.0,2.0
1.0,51.0,147.0,40.0,5.0
1.0,100.0,247.0,40.0,5.0
1.0,64.0,331.0,48.0,5.0
1.0,100.0,309.0,48.0,3.0
1.0,12.0,228.0,1.0,5.0
1.0,11.0,352.0,37.0,1.0
1.0,80.0,328.0,1.0,5.0
1.0,89.0,46.0,58.0,5.0
1.0,37.0,159.0,20.0,5.0
1.0,20.0,309.0,42.0,5.0
1.0,100.0,309.0,42.0,5.0
1.0,16.0,260.0,48.0,5.0
1.0,85.0,103.0,48.0,2.0
1.0,100.0,309.0,48.0,5.0
1.0,96.0,87.0,48.0,4.0
1.0,11.0,360.0,40.0,5.0
1.0,37.0,324.0,1.0,5.0
0.0,50.0,309.0,1.0,2.0
1.0,100.0,264.0,20.0,5.0
1.0,99.0,319.0,1.0,2.0
1.0,32.0,148.0,40.0,5.0
1.0,32.0,102.0,42.0,5.0
1.0,80.0,328.0,1.0,2.0
1.0,20.0,309.0,1.0,2.0
1.0,32.0,102.0,40.0,3.0
1.0,100.0,130.0,48.0,5.0
1.0,124.0,46.0,1.0,5.0
1.0,12.0,49.0,40.0,5.0
1.0,32.0,148.0,48.0,5.0
1.0,107.0,247.0,1.0,5.0
1.0,24.0,46.0,58.0,5.0
1.0,129.0,428.0,20.0,3.0
1.0,37.0,418.0,40.0,5.0
1.0,100.0,130.0,48.0,5.0
1.0,11.0,349.0,48.0,5.0
1.0,52.0,325.0,48.0,5.0
1.0,24.0,309.0,58.0,2.0
1.0,51.0,147.0,40.0,2.0
0.0,107.0,247.0,48.0,5.0
1.0,6.0,249.0,48.0,5.0
1.0,21.0,343.0,48.0,5.0
1.0,61.0,46.0,42.0,5.0
1.0,32.0,148.0,48.0,5.0
1.0,12.0,326.0,48.0,5.0
1.0,16.0,91.0,48.0,1.0
1.0,32.0,148.0,48.0,5.0
0.0,99.0,290.0,1.0,4.0
1.0,12.0,23.0,48.0,5.0
1.0,37.0,418.0,1.0,5.0
1.0,144.0,46.0,42.0,5.0
1.0,17.0,386.0,1.0,5.0
0.0,32.0,169.0,42.0,5.0
1.0,100.0,309.0,48.0,3.0
1.0,11.0,349.0,48.0,5.0
1.0,50.0,59.0,48.0,5.0
1.0,18.0,34.0,48.0,5.0
1.0,95.0,309.0,48.0,5.0
1.0,100.0,264.0,48.0,5.0
0.0,50.0,309.0,1.0,2.0
1.0,83.0,118.0,48.0,2.0
1.0,32.0,148.0,40.0,5.0
0.0,50.0,46.0,40.0,3.0
1.0,32.0,148.0,49.0,0.0
1.0,100.0,309.0,49.0,5.0
1.0,120.0,334.0,58.0,5.0
1.0,5.0,157.0,48.0,5.0
1.0,32.0,169.0,1.0,5.0
1.0,97.0,237.0,1.0,5.0
0.0,48.0,46.0,42.0,3.0
1.0,5.0,1.0,48.0,3.0
0.0,102.0,241.0,40.0,5.0
1.0,95.0,24.0,37.0,2.0
1.0,20.0,309.0,1.0,2.0
1.0,100.0,59.0,48.0,5.0
1.0,21.0,343.0,42.0,5.0
1.0,6.0,249.0,48.0,5.0
1.0,50.0,59.0,48.0,5.0
1.0,100.0,309.0,58.0,3.0
1.0,76.0,128.0,48.0,3.0
1.0,48.0,225.0,48.0,5.0
1.0,145.0,304.0,42.0,5.0
1.0,32.0,148.0,48.0,5.0
1.0,95.0,309.0,48.0,5.0
1.0,99.0,207.0,1.0,5.0
1.0,11.0,353.0,1.0,2.0
1.0,50.0,46.0,40.0,5.0
1.0,50.0,46.0,48.0,4.0
1.0,48.0,263.0,48.0,4.0
1.0,100.0,309.0,48.0,5.0
1.0,100.0,247.0,40.0,5.0
3.0,144.0,18.0,40.0,5.0
0.0,50.0,300.0,37.0,4.0
1.0,11.0,355.0,40.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,32.0,148.0,48.0,1.0
1.0,100.0,264.0,59.0,5.0
1.0,13.0,34.0,48.0,5.0
1.0,144.0,46.0,1.0,2.0
1.0,12.0,49.0,20.0,5.0
1.0,99.0,65.0,1.0,4.0
1.0,124.0,46.0,1.0,2.0
1.0,100.0,309.0,1.0,5.0
1.0,100.0,251.0,59.0,5.0
1.0,99.0,65.0,58.0,5.0
1.0,100.0,264.0,48.0,5.0
1.0,100.0,309.0,48.0,3.0
1.0,89.0,46.0,58.0,5.0
1.0,12.0,326.0,40.0,5.0
1.0,100.0,247.0,40.0,2.0
1.0,50.0,46.0,1.0,2.0
1.0,83.0,118.0,1.0,4.0
0.0,11.0,349.0,37.0,5.0
1.0,100.0,247.0,1.0,2.0
1.0,100.0,264.0,37.0,3.0
1.0,100.0,309.0,48.0,5.0
1.0,120.0,334.0,1.0,5.0
1.0,50.0,46.0,49.0,4.0
1.0,4.0,309.0,48.0,5.0
1.0,100.0,251.0,29.0,5.0
1.0,100.0,309.0,1.0,5.0
1.0,100.0,59.0,40.0,5.0
1.0,89.0,46.0,58.0,5.0
1.0,100.0,309.0,1.0,5.0
1.0,12.0,16.0,40.0,5.0
1.0,100.0,264.0,41.0,2.0
1.0,32.0,148.0,1.0,0.0
1.0,124.0,46.0,40.0,2.0
1.0,50.0,46.0,1.0,2.0
1.0,100.0,264.0,49.0,5.0
1.0,12.0,174.0,40.0,5.0
1.0,99.0,46.0,1.0,4.0
1.0,100.0,130.0,40.0,2.0
1.0,37.0,39.0,48.0,4.0
1.0,32.0,148.0,1.0,0.0
1.0,12.0,118.0,40.0,5.0
1.0,52.0,59.0,48.0,3.0
1.0,101.0,93.0,48.0,4.0
1.0,100.0,309.0,48.0,5.0
1.0,37.0,418.0,40.0,2.0
0.0,50.0,46.0,48.0,5.0
1.0,20.0,309.0,48.0,5.0
1.0,50.0,59.0,48.0,5.0
1.0,135.0,405.0,40.0,5.0
1.0,100.0,251.0,48.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,100.0,309.0,48.0,3.0
1.0,32.0,148.0,48.0,5.0
1.0,37.0,418.0,48.0,3.0
1.0,83.0,118.0,48.0,5.0
1.0,48.0,46.0,40.0,1.0
1.0,120.0,334.0,40.0,5.0
1.0,100.0,255.0,40.0,5.0
1.0,120.0,334.0,40.0,4.0
1.0,101.0,93.0,48.0,5.0
1.0,12.0,16.0,40.0,5.0
0.0,100.0,59.0,1.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,16.0,260.0,59.0,5.0
1.0,100.0,309.0,1.0,5.0
1.0,100.0,264.0,20.0,3.0
1.0,144.0,46.0,42.0,5.0
1.0,100.0,264.0,40.0,3.0
1.0,144.0,46.0,42.0,2.0
1.0,124.0,46.0,1.0,2.0
1.0,100.0,59.0,1.0,2.0
1.0,83.0,118.0,48.0,5.0
1.0,48.0,46.0,48.0,1.0
1.0,11.0,360.0,40.0,5.0
1.0,50.0,59.0,48.0,5.0
0.0,91.0,202.0,40.0,5.0
1.0,50.0,46.0,48.0,5.0
0.0,105.0,304.0,48.0,5.0
1.0,50.0,309.0,48.0,5.0
1.0,147.0,22.0,48.0,5.0
1.0,95.0,309.0,48.0,4.0
1.0,11.0,352.0,48.0,5.0
1.0,100.0,59.0,1.0,5.0
1.0,83.0,118.0,48.0,2.0
1.0,80.0,328.0,1.0,5.0
1.0,50.0,46.0,42.0,2.0
1.0,120.0,334.0,40.0,5.0
1.0,100.0,309.0,48.0,5.0
0.0,50.0,59.0,48.0,5.0
1.0,32.0,148.0,20.0,5.0
1.0,32.0,148.0,48.0,0.0
1.0,11.0,349.0,48.0,5.0
0.0,50.0,309.0,1.0,5.0
0.0,37.0,39.0,48.0,5.0
1.0,100.0,255.0,1.0,5.0
1.0,102.0,241.0,48.0,5.0
1.0,6.0,56.0,48.0,5.0
1.0,100.0,264.0,20.0,3.0
1.0,32.0,102.0,40.0,5.0
1.0,95.0,309.0,20.0,5.0
1.0,67.0,206.0,40.0,5.0
3.0,99.0,207.0,40.0,5.0
0.0,11.0,355.0,48.0,3.0
1.0,50.0,46.0,40.0,5.0
1.0,134.0,425.0,1.0,5.0
1.0,6.0,70.0,48.0,5.0
1.0,121.0,240.0,1.0,5.0
1.0,37.0,272.0,40.0,5.0
1.0,12.0,101.0,48.0,5.0
0.0,140.0,46.0,1.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,50.0,46.0,1.0,2.0
1.0,29.0,436.0,1.0,5.0
3.0,101.0,93.0,48.0,2.0
1.0,100.0,36.0,48.0,5.0
0.0,50.0,309.0,48.0,5.0
1.0,100.0,247.0,1.0,2.0
0.0,85.0,23.0,1.0,2.0
1.0,29.0,398.0,20.0,6.0
1.0,18.0,87.0,48.0,5.0
1.0,29.0,396.0,48.0,5.0
1.0,135.0,443.0,48.0,2.0
1.0,83.0,118.0,48.0,4.0
1.0,80.0,328.0,1.0,2.0
1.0,5.0,157.0,48.0,5.0
0.0,91.0,204.0,40.0,5.0
1.0,95.0,309.0,42.0,5.0
0.0,48.0,46.0,68.0,5.0
1.0,32.0,102.0,59.0,5.0
0.0,102.0,241.0,1.0,2.0
1.0,60.0,274.0,1.0,2.0
1.0,60.0,246.0,1.0,2.0
1.0,100.0,309.0,40.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,20.0,309.0,1.0,4.0
1.0,121.0,240.0,48.0,5.0
1.0,11.0,349.0,40.0,5.0
1.0,99.0,46.0,1.0,5.0
1.0,32.0,148.0,48.0,5.0
1.0,124.0,46.0,1.0,2.0
1.0,136.0,444.0,1.0,5.0
1.0,101.0,93.0,48.0,5.0
1.0,32.0,148.0,1.0,2.0
1.0,32.0,148.0,8.0,3.0
1.0,130.0,445.0,48.0,5.0
1.0,100.0,313.0,48.0,5.0
1.0,99.0,207.0,1.0,5.0
1.0,21.0,346.0,48.0,5.0
1.0,100.0,309.0,48.0,5.0
0.0,102.0,241.0,1.0,5.0
1.0,59.0,421.0,40.0,5.0
0.0,48.0,46.0,1.0,1.0
0.0,11.0,362.0,48.0,5.0
1.0,100.0,130.0,48.0,5.0
1.0,11.0,355.0,40.0,5.0
1.0,100.0,251.0,42.0,5.0
1.0,13.0,34.0,40.0,3.0
1.0,21.0,46.0,42.0,2.0
1.0,100.0,247.0,48.0,5.0
1.0,130.0,439.0,59.0,5.0
1.0,37.0,418.0,40.0,5.0
1.0,32.0,148.0,1.0,1.0
1.0,100.0,309.0,40.0,5.0
1.0,37.0,418.0,40.0,5.0
1.0,48.0,46.0,58.0,5.0
0.0,95.0,309.0,1.0,5.0
1.0,48.0,263.0,40.0,5.0
1.0,32.0,148.0,42.0,5.0
1.0,48.0,225.0,48.0,1.0
0.0,50.0,309.0,1.0,2.0
1.0,100.0,15.0,41.0,5.0
1.0,102.0,241.0,48.0,5.0
1.0,50.0,59.0,41.0,5.0
1.0,100.0,309.0,48.0,5.0
0.0,37.0,418.0,40.0,5.0
1.0,50.0,59.0,42.0,5.0
1.0,99.0,319.0,1.0,4.0
1.0,100.0,130.0,20.0,4.0
1.0,89.0,46.0,58.0,5.0
0.0,50.0,46.0,40.0,5.0
1.0,32.0,102.0,48.0,1.0
1.0,37.0,39.0,1.0,5.0
1.0,83.0,118.0,48.0,5.0
1.0,100.0,130.0,1.0,2.0
1.0,100.0,130.0,1.0,5.0
1.0,100.0,300.0,1.0,5.0
1.0,83.0,118.0,48.0,5.0
1.0,80.0,328.0,1.0,2.0
1.0,50.0,46.0,40.0,4.0
1.0,120.0,334.0,58.0,5.0
0.0,50.0,46.0,1.0,2.0
1.0,83.0,118.0,48.0,5.0
1.0,50.0,59.0,48.0,5.0
1.0,85.0,103.0,48.0,4.0
1.0,100.0,309.0,42.0,3.0
1.0,100.0,130.0,48.0,5.0
1.0,50.0,46.0,1.0,5.0
1.0,100.0,309.0,1.0,3.0
1.0,48.0,46.0,68.0,3.0
1.0,50.0,309.0,1.0,3.0
1.0,50.0,46.0,1.0,3.0
0.0,48.0,179.0,48.0,3.0
0.0,100.0,300.0,1.0,5.0
1.0,50.0,46.0,40.0,5.0
1.0,12.0,229.0,40.0,5.0
1.0,37.0,418.0,48.0,4.0
0.0,147.0,394.0,1.0,5.0
1.0,50.0,46.0,1.0,2.0
1.0,20.0,309.0,1.0,2.0
1.0,66.0,296.0,48.0,3.0
1.0,147.0,22.0,1.0,5.0
1.0,12.0,16.0,40.0,5.0
1.0,99.0,207.0,1.0,5.0
1.0,60.0,274.0,1.0,2.0
1.0,137.0,448.0,48.0,5.0
0.0,50.0,309.0,1.0,5.0
0.0,62.0,333.0,42.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,124.0,46.0,1.0,4.0
0.0,50.0,309.0,1.0,5.0
1.0,12.0,326.0,48.0,5.0
1.0,32.0,95.0,48.0,4.0
1.0,83.0,118.0,20.0,4.0
0.0,50.0,46.0,37.0,5.0
1.0,50.0,59.0,42.0,4.0
1.0,32.0,148.0,5.0,3.0
1.0,50.0,46.0,37.0,2.0
1.0,32.0,148.0,1.0,4.0
1.0,100.0,247.0,40.0,5.0
1.0,37.0,418.0,48.0,5.0
1.0,66.0,138.0,42.0,1.0
1.0,99.0,65.0,1.0,5.0
1.0,37.0,39.0,48.0,5.0
1.0,100.0,309.0,1.0,5.0
1.0,100.0,247.0,40.0,5.0
1.0,16.0,42.0,1.0,5.0
1.0,6.0,56.0,57.0,5.0
1.0,100.0,309.0,48.0,5.0
0.0,50.0,46.0,40.0,2.0
1.0,32.0,169.0,48.0,4.0
1.0,100.0,309.0,1.0,2.0
1.0,20.0,120.0,1.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,12.0,16.0,1.0,2.0
1.0,121.0,240.0,48.0,5.0
1.0,100.0,264.0,48.0,5.0
1.0,100.0,309.0,48.0,5.0
1.0,100.0,309.0,37.0,5.0
1.0,144.0,46.0,42.0,5.0
1.0,130.0,96.0,1.0,5.0
1.0,50.0,46.0,48.0,5.0
1.0,99.0,65.0,48.0,5.0
1.0,100.0,247.0,40.0,2.0
1.0,11.0,351.0,1.0,5.0
1.0,135.0,405.0,1.0,5.0
1.0,11.0,355.0,20.0,2.0
1.0,37.0,418.0,48.0,5.0
1.0,110.0,107.0,1.0,2.0
1.0,110.0,244.0,1.0,2.0
1.0,50.0,46.0,1.0,5.0
1.0,133.0,446.0,48.0,3.0
1.0,50.0,46.0,37.0,5.0
0.0,50.0,309.0,1.0,2.0
0.0,50.0,300.0,1.0,5.0
1.0,100.0,247.0,40.0,2.0
1.0,100.0,29.0,42.0,5.0
1.0,21.0,341.0,48.0,4.0
1.0,18.0,34.0,48.0,5.0
3.0,147.0,54.0,41.0,2.0
0.0,62.0,333.0,42.0,2.0
1.0,51.0,147.0,1.0,3.0
1.0,11.0,349.0,40.0,3.0
1.0,37.0,418.0,1.0,2.0
1.0,100.0,309.0,37.0,5.0
1.0,37.0,418.0,48.0,5.0
1.0,32.0,148.0,48.0,5.0
0.0,50.0,300.0,1.0,2.0
1.0,37.0,103.0,48.0,5.0
0.0,37.0,418.0,40.0,5.0
0.0,21.0,343.0,48.0,5.0
1.0,100.0,130.0,59.0,5.0
1.0,11.0,363.0,40.0,5.0
1.0,12.0,276.0,48.0,3.0
1.0,124.0,46.0,1.0,2.0
1.0,52.0,59.0,48.0,5.0
1.0,50.0,46.0,41.0,5.0
1.0,124.0,46.0,1.0,3.0
1.0,14.0,116.0,56.0,5.0
1.0,97.0,223.0,48.0,5.0
0.0,47.0,46.0,1.0,5.0
1.0,99.0,65.0,1.0,2.0
1.0,100.0,264.0,48.0,5.0
1.0,32.0,148.0,1.0,5.0
1.0,32.0,148.0,40.0,5.0
1.0,129.0,428.0,3.0,3.0
1.0,50.0,46.0,42.0,3.0
1.0,100.0,264.0,48.0,5.0
1.0,110.0,153.0,42.0,5.0
1.0,50.0,46.0,59.0,5.0
1.0,12.0,228.0,1.0,2.0
1.0,130.0,445.0,40.0,5.0
1.0,124.0,46.0,1.0,2.0
1.0,100.0,247.0,40.0,2.0
1.0,144.0,46.0,1.0,5.0
0.0,147.0,97.0,40.0,5.0
1.0,12.0,118.0,40.0,2.0
1.0,100.0,309.0,40.0,5.0
1.0,11.0,360.0,48.0,5.0
1.0,32.0,148.0,48.0,1.0
1.0,97.0,248.0,1.0,2.0
1.0,83.0,118.0,5.0,2.0
0.0,37.0,418.0,42.0,5.0
1.0,50.0,46.0,27.0,5.0
1.0,100.0,264.0,48.0,5.0
1.0,85.0,103.0,1.0,5.0
1.0,18.0,34.0,48.0,5.0
1.0,37.0,103.0,59.0,5.0
1.0,34.0,130.0,42.0,5.0
3.0,99.0,65.0,1.0,5.0
1.0,95.0,6.0,1.0,2.0
1.0,100.0,309.0,48.0,5.0
1.0,123.0,287.0,40.0,2.0
1.0,20.0,309.0,48.0,2.0
1.0,37.0,418.0,40.0,5.0
1.0,100.0,309.0,51.0,5.0
1.0,100.0,309.0,48.0,4.0
1.0,50.0,46.0,40.0,5.0
1.0,100.0,309.0,40.0,5.0
1.0,37.0,418.0,48.0,5.0
1.0,32.0,102.0,40.0,5.0
0.0,36.0,46.0,1.0,2.0
1.0,37.0,418.0,40.0,3.0
1.0,89.0,46.0,48.0,5.0
1.0,75.0,309.0,48.0,5.0
1.0,124.0,46.0,1.0,2.0
0.0,133.0,402.0,48.0,5.0
1.0,50.0,46.0,48.0,5.0
0.0,50.0,309.0,1.0,2.0
1.0,12.0,229.0,40.0,5.0
1.0,12.0,326.0,1.0,2.0
1.0,135.0,443.0,48.0,5.0
1.0,120.0,334.0,51.0,2.0
1.0,100.0,251.0,48.0,5.0
1.0,137.0,407.0,1.0,5.0
1.0,48.0,46.0,40.0,2.0
1.0,50.0,46.0,48.0,5.0
1.0,136.0,442.0,48.0,4.0
1.0,12.0,23.0,1.0,2.0
1.0,99.0,46.0,1.0,5.0
1.0,29.0,141.0,40.0,2.0
1.0,37.0,418.0,48.0,5.0
1.0,97.0,248.0,1.0,5.0
1.0,99.0,46.0,1.0,2.0
1.0,11.0,362.0,49.0,5.0
1.0,100.0,264.0,20.0,4.0
1.0,52.0,116.0,48.0,5.0
1.0,100.0,247.0,40.0,5.0
0.0,50.0,59.0,58.0,5.0
1.0,120.0,334.0,42.0,5.0
1.0,37.0,418.0,1.0,2.0
1.0,100.0,309.0,57.0,5.0
1.0,100.0,309.0,59.0,3.0
1.0,11.0,352.0,49.0,5.0
1.0,51.0,147.0,42.0,5.0
1.0,51.0,147.0,42.0,5.0
1.0,100.0,309.0,1.0,2.0
1.0,100.0,264.0,40.0,5.0
1.0,20.0,309.0,1.0,2.0
0.0,37.0,159.0,48.0,4.0
1.0,100.0,264.0,20.0,0.0
1.0,100.0,326.0,48.0,5.0
1.0,52.0,116.0,42.0,4.0
1.0,136.0,404.0,59.0,5.0
1.0,83.0,103.0,1.0,5.0
1.0,100.0,247.0,40.0,2.0
1.0,50.0,46.0,42.0,5.0
0.0,50.0,309.0,1.0,4.0
1.0,100.0,309.0,20.0,2.0
1.0,11.0,349.0,40.0,3.0
0.0,95.0,309.0,48.0,5.0
1.0,21.0,345.0,1.0,4.0
0.0,50.0,309.0,1.0,5.0
1.0,144.0,46.0,42.0,5.0
1.0,11.0,349.0,40.0,5.0
1.0,100.0,247.0,1.0,5.0
1.0,11.0,358.0,1.0,5.0
1.0,50.0,46.0,48.0,5.0
0.0,100.0,29.0,48.0,3.0
1.0,100.0,264.0,48.0,5.0
1.0,11.0,362.0,1.0,2.0
1.0,11.0,353.0,1.0,2.0
1.0,37.0,418.0,40.0,4.0
1.0,100.0,309.0,40.0,5.0
1.0,100.0,309.0,58.0,5.0
1.0,37.0,418.0,48.0,5.0
0.0,11.0,349.0,1.0,5.0
1.0,48.0,225.0,40.0,4.0
1.0,100.0,247.0,40.0,5.0
1.0,124.0,46.0,40.0,2.0
1.0,100.0,247.0,40.0,2.0
1.0,144.0,46.0,1.0,5.0
0.0,50.0,59.0,1.0,5.0
1.0,100.0,264.0,20.0,5.0
1.0,50.0,46.0,49.0,5.0
1.0,100.0,247.0,40.0,5.0
1.0,133.0,406.0,20.0,5.0
1.0,100.0,247.0,40.0,2.0
1.0,59.0,239.0,40.0,5.0
1.0,59.0,239.0,40.0,5.0
1.0,12.0,23.0,17.0,6.0
1.0,59.0,239.0,40.0,5.0
1.0,37.0,418.0,20.0,5.0
1.0,100.0,264.0,48.0,3.0
1.0,120.0,334.0,1.0,5.0
1.0,10.0,27.0,40.0,5.0
1.0,100.0,247.0,40.0,5.0
1.0,11.0,352.0,37.0,5.0
1.0,95.0,309.0,48.0,5.0
1.0,100.0,264.0,20.0,4.0
0.0,11.0,355.0,40.0,5.0
1.0,100.0,247.0,40.0,5.0
1.0,89.0,46.0,58.0,5.0
1.0,100.0,309.0,40.0,5.0
1.0,144.0,46.0,48.0,2.0
1.0,11.0,352.0,49.0,5.0
1.0,25.0,89.0,48.0,5.0
1.0,6.0,56.0,57.0,3.0
1.0,85.0,23.0,40.0,5.0
1.0,50.0,46.0,1.0,2.0
1.0,100.0,313.0,48.0,4.0
1.0,89.0,46.0,58.0,5.0
0.0,50.0,300.0,1.0,2.0
1.0,50.0,46.0,1.0,3.0
1.0,123.0,287.0,40.0,2.0
1.0,100.0,264.0,42.0,5.0
1.0,94.0,32.0,48.0,5.0
1.0,123.0,287.0,40.0,5.0
1.0,123.0,287.0,40.0,6.0
1.0,123.0,287.0,40.0,5.0
