4675,145376,3.0104326140803366,3
5187,154251,3.0104326140803366,3
5447,158933,3.0104326140803366,3
6877,184125,3.0104326140803366,3
8240,204148,3.0104326140803366,3
11494,248274,3.0104326140803366,3
14832,289767,3.0104326140803366,3
17298,317452,3.0104368194911233,3
17887,323748,3.0104559167851663,3
25037,418698,3.0104559167851663,3
32034,508384,3.0104559167851663,3
19944,348657,3.0104984692406056,3
27637,456782,3.0104984692406056,3
27744,458449,3.0104984692406056,3
27745,458452,3.0104984692406056,3
28953,472502,3.0104984692406056,3
29665,480670,3.010599685985609,3
9593,222032,3.0106247090580007,3
33449,521459,3.0106247090580007,3
24726,414227,3.010664784962337,3
27551,455286,3.010664784962337,3
33254,519336,3.010664784962337,3
34971,540229,3.010664784962337,3
4515,141741,3.0106680073054743,3
25361,422924,3.0106680073054743,3
11587,249358,3.010801758776958,3
33754,526844,3.0108495092456895,3
12051,256587,3.010916789244873,3
14142,281529,3.010933003000763,3
17877,323696,3.010933003000763,3
35658,546932,3.010972461321635,3
15721,299553,3.010978026180006,3
27154,447906,3.011013272175588,3
32236,510107,3.011013272175588,3
33189,518707,3.011013272175588,3
9740,224290,3.0110367739868824,3
11104,243264,3.0110367739868824,2
11139,243672,3.0110367739868824,2
17300,317508,3.0110524150079043,3
23505,397564,3.0110596130080034,3
24752,414578,3.0110596130080034,3
25974,431270,3.0110596130080034,3
28681,469510,3.0110596130080034,3
32341,510999,3.0110596130080034,3
32554,512776,3.0110596130080034,3
32555,512777,3.0110596130080034,3
32573,512919,3.0110596130080034,3
32577,512935,3.0110596130080034,3
32607,513199,3.0110596130080034,3
32639,513478,3.0110596130080034,3
32702,514030,3.0110596130080034,3
19963,348947,3.0110894879436576,3
16111,304064,3.0110952629604117,3
9504,220906,3.011100843247033,3
9589,222016,3.011100843247033,3
11272,245235,3.011100843247033,3
3339,116483,3.0111219456085605,3
14487,285723,3.0111657120813384,3
14444,285227,3.0111852256795153,3
20152,351473,3.0111852256795153,3
24677,413600,3.011305987816096,3
13279,271584,3.0113297960100294,3
7106,187689,3.011336215702319,3
9777,224947,3.011336215702319,3
9780,224960,3.011336215702319,3
11036,242381,3.011336215702319,3
18482,330385,3.011336215702319,3
17985,324851,3.011340449365539,3
19788,346174,3.0114057331818094,3
19117,338080,3.0114173855282704,3
11360,246304,3.0114624879111016,3
17898,323829,3.0114624879111016,3
20752,360129,3.011470209165393,3
28414,466652,3.0114843286123296,3
16290,306011,3.0115243937771803,3
5963,167921,3.0115604166502785,3
7366,191496,3.0115604166502785,2
7197,189249,3.0115758443818215,3
21157,365830,3.0115758443818215,3
29413,477734,3.0115758443818215,3
31604,501696,3.0115758443818215,3
35292,543607,3.0115758443818215,3
35306,543706,3.0115758443818215,3
1775,82181,3.0116767022834017,3
2751,105011,3.0116767022834017,3
4239,135485,3.0116767022834017,4
4438,140100,3.0116767022834017,3
9031,214440,3.0116767022834017,3
10219,231803,3.0116767022834017,4
11563,249075,3.0116767022834017,3
13047,268670,3.0116767022834017,3
13324,272169,3.0116767022834017,3
16569,309181,3.0116767022834017,3
16627,309742,3.0116767022834017,3
17173,315741,3.0116767022834017,3
18111,325951,3.0116767022834017,3
19563,343268,3.0116767022834017,3
22557,385674,3.0116767022834017,3
22969,391049,3.0116767022834017,3
24114,405591,3.0116767022834017,3
25307,422088,3.0116767022834017,3
26325,436019,3.0116767022834017,3
26483,438235,3.0116767022834017,3
26758,441949,3.0116767022834017,3
27572,455604,3.0116767022834017,3
27877,460055,3.0116767022834017,3
28556,468236,3.0116767022834017,3
28706,469781,3.0116767022834017,3
29124,474229,3.0116767022834017,3
29605,480034,3.0116767022834017,3
29732,481406,3.0116767022834017,3
29856,482829,3.0116767022834017,3
32594,513073,3.0116767022834017,3
33226,519134,3.0116767022834017,3
35911,549343,3.0116767022834017,3
36365,552696,3.0116767022834017,3
29184,474832,3.0117134938068206,3
20980,363442,3.0117433617395,3
21595,371550,3.0117433617395,3
22205,380285,3.0117433617395,3
24911,416537,3.0117433617395,3
26738,441733,3.0117433617395,3
27293,451072,3.0117433617395,3
27758,458597,3.0117433617395,3
28010,461944,3.0117433617395,3
28692,469600,3.0117433617395,3
29363,476927,3.0117433617395,4
30438,489521,3.0117433617395,3
30496,490032,3.0117433617395,3
30543,490544,3.0117433617395,3
31267,498314,3.0117433617395,3
31368,499573,3.0117433617395,3
32598,513123,3.0117433617395,3
34009,529743,3.0117433617395,3
34416,534316,3.0117433617395,3
34484,535158,3.0117433617395,3
35376,544328,3.0117433617395,3
35596,546434,3.0117433617395,3
35914,549358,3.0117433617395,3
3006,109676,3.0117686422954164,3
14388,284395,3.0117686422954164,3
520,44138,3.0117687973129015,3
7385,191833,3.0117687973129015,3
11584,249326,3.0117687973129015,3
12137,257601,3.0117687973129015,3
12480,262062,3.0117687973129015,3
13485,273900,3.0117687973129015,3
13695,276555,3.0117687973129015,3
14244,282729,3.0117687973129015,3
14574,286923,3.0117687973129015,3
14577,286932,3.0117687973129015,3
15461,296516,3.0117687973129015,3
15754,299929,3.0117687973129015,3
15811,300555,3.0117687973129015,3
15956,302287,3.0117687973129015,3
15974,302528,3.0117687973129015,3
17376,318359,3.0117687973129015,3
19171,338565,3.0117687973129015,3
19233,339422,3.0117687973129015,3
20765,360334,3.0117687973129015,3
21658,372329,3.0117687973129015,3
22177,379851,3.0117687973129015,3
22356,382997,3.0117687973129015,3
22744,388159,3.0117687973129015,3
22885,389916,3.0117687973129015,3
23605,399054,3.0117687973129015,3
24861,415864,3.0117687973129015,3
25143,419963,3.0117687973129015,3
25949,430974,3.0117687973129015,3
26320,435835,3.0117687973129015,3
26715,441350,3.0117687973129015,3
27691,457569,3.0117687973129015,3
28351,465880,3.0117687973129015,3
31225,497948,3.0117687973129015,3
32856,515503,3.0117687973129015,3
35379,544370,3.0117687973129015,3
35700,547310,3.0117687973129015,3
36364,552683,3.0117687973129015,3
5998,168729,3.0118367280841114,3
6250,172634,3.0118367280841114,3
6845,183661,3.0118367280841114,3
9783,224977,3.0118367280841114,3
12319,259965,3.011841605844256,4
15874,301259,3.011841605844256,3
9726,224118,3.01184297226082,5
10689,237811,3.01184297226082,3
10901,240621,3.01184297226082,3
15622,298359,3.01184297226082,3
20104,350863,3.01184297226082,3
21344,367944,3.01184297226082,3
21405,368853,3.01184297226082,3
21406,368858,3.01184297226082,3
21486,370075,3.01184297226082,3
21872,375848,3.01184297226082,3
21882,375979,3.01184297226082,3
22314,382220,3.01184297226082,3
23150,393235,3.01184297226082,3
23261,394613,3.01184297226082,3
23491,397358,3.01184297226082,3
24055,404754,3.01184297226082,3
24302,408457,3.01184297226082,3
24564,412301,3.01184297226082,3
24983,417780,3.01184297226082,3
25047,418846,3.01184297226082,3
25121,419732,3.01184297226082,3
25657,426885,3.01184297226082,3
25986,431428,3.01184297226082,3
26087,432895,3.01184297226082,3
27087,446727,3.01184297226082,3
27712,457982,3.01184297226082,3
27775,458932,3.01184297226082,3
27928,460621,3.01184297226082,3
27962,461177,3.01184297226082,3
28083,462909,3.01184297226082,3
28718,469908,3.01184297226082,3
28758,470385,3.01184297226082,3
29525,478981,3.01184297226082,3
29907,483312,3.01184297226082,3
30161,486206,3.01184297226082,3
30179,486423,3.01184297226082,3
30228,486981,3.01184297226082,3
30642,491515,3.01184297226082,3
31360,499416,3.01184297226082,3
31450,500264,3.01184297226082,3
31544,501152,3.01184297226082,3
31944,507638,3.01184297226082,3
31945,507639,3.01184297226082,3
31977,507871,3.01184297226082,3
32640,513494,3.01184297226082,3
32704,514053,3.01184297226082,3
32721,514208,3.01184297226082,3
32754,514569,3.01184297226082,3
32917,515969,3.01184297226082,3
33013,516825,3.01184297226082,3
33162,518381,3.01184297226082,3
33163,518386,3.01184297226082,3
33705,526351,3.01184297226082,3
33861,527882,3.01184297226082,3
33877,528029,3.01184297226082,3
33906,528326,3.01184297226082,3
33931,528745,3.01184297226082,3
33932,528783,3.01184297226082,3
34079,530491,3.01184297226082,3
34223,532086,3.01184297226082,3
34357,533482,3.01184297226082,3
34399,534116,3.01184297226082,3
34432,534506,3.01184297226082,3
34475,535044,3.01184297226082,3
34494,535412,3.01184297226082,3
34575,536226,3.01184297226082,3
34613,536719,3.01184297226082,3
34704,537454,3.01184297226082,3
34750,537913,3.01184297226082,3
34800,538454,3.01184297226082,3
34940,539841,3.01184297226082,3
34947,539879,3.01184297226082,3
34988,540335,3.01184297226082,3
34992,540377,3.01184297226082,3
35021,540653,3.01184297226082,3
35088,541230,3.01184297226082,3
35113,541478,3.01184297226082,3
35189,542677,3.01184297226082,3
35220,543061,3.01184297226082,3
35221,543068,3.01184297226082,3
35253,543320,3.01184297226082,3
35291,543605,3.01184297226082,3
35605,546495,3.01184297226082,3
35707,547364,3.01184297226082,3
35929,549474,3.01184297226082,3
35933,549490,3.01184297226082,3
35951,549608,3.01184297226082,3
36011,550130,3.01184297226082,3
36012,550132,3.01184297226082,3
36013,550133,3.01184297226082,3
36060,550415,3.01184297226082,3
36061,550420,3.01184297226082,3
36122,550872,3.01184297226082,3
36135,550944,3.01184297226082,3
36305,552211,3.01184297226082,3
9735,224259,3.0119021466110056,3
11564,249082,3.0119021466110056,3
12340,260302,3.0119021466110056,3
12462,261864,3.0119021466110056,3
13314,272026,3.0119021466110056,3
14123,281226,3.0119021466110056,3
24401,409853,3.0119021466110056,3
30910,494662,3.0119021466110056,3
6442,176187,3.0119755597828353,3
8889,212293,3.0119755597828353,3
9191,216655,3.0119755597828353,3
10514,235709,3.0119755597828353,3
10727,238303,3.0119755597828353,3
21260,367069,3.0120445545236376,3
21376,368406,3.0120445545236376,3
21377,368410,3.0120445545236376,3
21624,371943,3.0120445545236376,3
21942,376767,3.0120445545236376,3
23324,395327,3.0120445545236376,3
23517,397806,3.0120445545236376,3
23564,398617,3.0120445545236376,3
23703,400154,3.0120445545236376,3
25140,419953,3.0120445545236376,3
25199,420707,3.0120445545236376,3
25388,423205,3.0120445545236376,3
25996,431625,3.0120445545236376,3
26641,440358,3.0120445545236376,3
26642,440359,3.0120445545236376,3
26657,440538,3.0120445545236376,3
26664,440676,3.0120445545236376,3
26970,444743,3.0120445545236376,3
28047,462482,3.0120445545236376,3
28903,472135,3.0120445545236376,3
29419,477820,3.0120445545236376,3
30085,485322,3.0120445545236376,3
30692,492065,3.0120445545236376,3
32455,511953,3.0120445545236376,3
32468,512007,3.0120445545236376,3
33926,528685,3.0120445545236376,3
33970,529264,3.0120445545236376,3
34495,535426,3.0120445545236376,3
35320,543877,3.0120445545236376,3
20667,358906,3.0120588134571196,3
20974,363372,3.0120588134571196,3
22454,384489,3.0120588134571196,3
23342,395560,3.0120588134571196,3
24096,405324,3.0120588134571196,3
25071,419133,3.0120588134571196,5
27545,455166,3.0120588134571196,3
28594,468553,3.0120588134571196,3
28648,469208,3.0120588134571196,3
29405,477637,3.0120588134571196,2
29712,481197,3.0120588134571196,3
31242,498121,3.0120588134571196,3
33179,518589,3.0120588134571196,3
34012,529753,3.0120588134571196,3
18038,325320,3.0120643314376774,3
25453,424259,3.0120643314376774,3
33645,525852,3.0120643314376774,3
30575,490877,3.012238979504146,3
4577,143156,3.0123596986764123,3
7110,187754,3.0123596986764123,3
7185,189014,3.0123596986764123,3
7201,189273,3.0123596986764123,3
7322,190991,3.0123596986764123,3
8672,209659,3.0123596986764123,3
9369,219101,3.0123596986764123,2
10112,229866,3.0123596986764123,3
10309,233048,3.0123596986764123,3
24367,409402,3.0123596986764123,3
15075,292470,3.0124579283774957,3
16308,306151,3.01251355301774,3
34449,534741,3.0125508803149907,3
21024,363915,3.012553462495408,3
25602,426237,3.012553462495408,3
2,2382,3.012576315888392,3
25724,427661,3.012576315888392,3
28797,470882,3.012576315888392,3
8413,206194,3.0126144728470536,3
12893,266889,3.0126144728470536,3
24487,411091,3.0126144728470536,3
35945,549589,3.0126144728470536,3
28547,468113,3.012620392766417,3
11880,253890,3.0126504908363105,3
18597,331415,3.0126504908363105,3
18809,334083,3.0126504908363105,3
22221,380539,3.0126504908363105,3
33864,527888,3.0126504908363105,3
34677,537270,3.0126504908363105,3
36079,550563,3.0126504908363105,3
33131,518008,3.012670126588485,3
27155,447959,3.0126888470742337,3
29500,478670,3.0126888470742337,3
31764,505928,3.0126888470742337,3
9588,221997,3.012712825080798,3
10397,234102,3.012712825080798,3
21000,363652,3.0127693146031427,3
21578,371312,3.0127693146031427,3
21718,373285,3.0127693146031427,3
22326,382446,3.0127693146031427,3
22478,384782,3.0127693146031427,3
22935,390539,3.0127693146031427,3
22936,390541,3.0127693146031427,3
23354,395624,3.0127693146031427,3
23603,399047,3.0127693146031427,3
23715,400285,3.0127693146031427,3
23925,403169,3.0127693146031427,3
24129,405789,3.0127693146031427,3
24169,406362,3.0127693146031427,3
24175,406477,3.0127693146031427,3
24269,407981,3.0127693146031427,3
24469,410861,3.0127693146031427,3
24502,411385,3.0127693146031427,3
24672,413573,3.0127693146031427,3
24693,413847,3.0127693146031427,3
24786,414988,3.0127693146031427,3
24820,415370,3.0127693146031427,3
24821,415372,3.0127693146031427,3
24822,415374,3.0127693146031427,3
24823,415376,3.0127693146031427,3
24832,415514,3.0127693146031427,3
24981,417763,3.0127693146031427,3
25101,419483,3.0127693146031427,3
25165,420264,3.0127693146031427,3
25280,421664,3.0127693146031427,3
25367,422968,3.0127693146031427,3
25393,423374,3.0127693146031427,3
25431,424033,3.0127693146031427,3
25502,424894,3.0127693146031427,3
25506,424976,3.0127693146031427,3
25521,425125,3.0127693146031427,3
25825,429186,3.0127693146031427,3
25998,431661,3.0127693146031427,3
26243,435006,3.0127693146031427,3
26704,441181,3.0127693146031427,3
26913,443997,3.0127693146031427,3
26915,443999,3.0127693146031427,3
27451,453947,3.0127693146031427,3
27489,454617,3.0127693146031427,3
28437,466914,3.0127693146031427,3
28968,472651,3.0127693146031427,3
29054,473496,3.0127693146031427,3
29144,474390,3.0127693146031427,3
29494,478643,3.0127693146031427,3
29585,479680,3.0127693146031427,3
30054,484914,3.0127693146031427,3
30500,490041,3.0127693146031427,3
30704,492208,3.0127693146031427,3
31068,496403,3.0127693146031427,3
31231,498025,3.0127693146031427,3
31414,499916,3.0127693146031427,3
33528,522263,3.0127693146031427,3
9436,219881,3.012799496125661,3
16322,306289,3.012799496125661,3
22223,380607,3.0128520730991286,3
33795,527237,3.0128520730991286,3
17207,316253,3.0128598931171418,3
23917,403035,3.01286633203261,3
16440,307792,3.0128994756896703,3
11858,253334,3.0129198699899247,1
13696,276570,3.0130224546174302,3
35043,540823,3.013023030346142,3
35045,540829,3.013023030346142,3
22826,389141,3.013030521458948,3
23476,397176,3.013030521458948,3
23500,397504,3.013030521458948,3
23833,401852,3.013030521458948,3
25446,424199,3.013030521458948,3
26017,431905,3.013030521458948,3
27069,446400,3.013030521458948,3
27123,447473,3.013030521458948,3
27165,448262,3.013030521458948,3
27515,454919,3.013030521458948,3
27519,454945,3.013030521458948,3
27522,454991,3.013030521458948,3
27597,455977,3.013030521458948,3
27983,461555,3.013030521458948,3
27989,461613,3.013030521458948,3
28060,462591,3.013030521458948,3
28174,463915,3.013030521458948,3
28499,467548,3.013030521458948,3
28828,471324,3.013030521458948,3
28829,471339,3.013030521458948,3
28830,471342,3.013030521458948,3
28831,471343,3.013030521458948,3
28935,472393,3.013030521458948,3
29029,473259,3.013030521458948,3
29073,473686,3.013030521458948,3
29190,474906,3.013030521458948,3
29266,475684,3.013030521458948,3
29378,477275,3.013030521458948,3
29480,478515,3.013030521458948,3
29522,478953,3.013030521458948,3
29634,480434,3.013030521458948,3
29638,480484,3.013030521458948,3
29658,480606,3.013030521458948,3
29659,480609,3.013030521458948,3
29981,484130,3.013030521458948,3
30096,485425,3.013030521458948,3
30521,490242,3.013030521458948,3
30731,492508,3.013030521458948,3
31096,496650,3.013030521458948,3
31170,497363,3.013030521458948,3
31314,498929,3.013030521458948,3
31315,498933,3.013030521458948,3
31374,499645,3.013030521458948,3
31419,499956,3.013030521458948,3
31765,505931,3.013030521458948,3
32196,509707,3.013030521458948,3
33039,517046,3.013030521458948,3
33298,519735,3.013030521458948,3
34027,529915,3.013030521458948,3
34274,532591,3.013030521458948,3
34310,532972,3.013030521458948,3
34698,537401,3.013030521458948,3
34773,538149,3.013030521458948,3
34811,538561,3.013030521458948,3
34840,538843,3.013030521458948,3
34949,539906,3.013030521458948,3
35211,542959,3.013030521458948,3
35630,546727,3.013030521458948,3
35742,547688,3.013030521458948,3
35901,549164,3.013030521458948,3
36066,550447,3.013030521458948,3
3014,109847,3.0130395205297527,3
3160,112871,3.0130395205297527,4
4116,132720,3.0130395205297527,3
4531,142108,3.0130395205297527,3
4672,145340,3.0130395205297527,3
4923,149861,3.0130395205297527,3
5056,151859,3.0130395205297527,3
5189,154275,3.0130395205297527,3
5190,154282,3.0130395205297527,3
5191,154283,3.0130395205297527,3
5227,154998,3.0130395205297527,3
5375,157755,3.0130395205297527,3
5416,158352,3.0130395205297527,3
5646,161928,3.0130395205297527,3
6296,173486,3.0130395205297527,3
6381,175035,3.0130395205297527,3
6921,184746,3.0130395205297527,3
7247,189894,3.0130395205297527,3
7360,191418,3.0130395205297527,3
7395,191976,3.0130395205297527,3
7420,192654,3.0130395205297527,3
10311,233076,3.0130395205297527,3
10609,236959,3.0130395205297527,3
10833,239824,3.0130395205297527,3
10834,239826,3.0130395205297527,3
30797,493192,3.013082861175736,3
17892,323792,3.013137592763222,3
18929,335808,3.013137592763222,3
31817,506514,3.013137592763222,3
22906,390229,3.013162390065986,3
18201,327035,3.013249452778852,3
18489,330492,3.013249452778852,3
19964,348971,3.013249452778852,3
20613,357994,3.013249452778852,3
21153,365803,3.013249452778852,3
21286,367364,3.013249452778852,3
21390,368615,3.013249452778852,3
21532,370616,3.013249452778852,3
22363,383052,3.013249452778852,3
22472,384715,3.013249452778852,3
22516,385256,3.013249452778852,3
22697,387635,3.013249452778852,3
24267,407918,3.013249452778852,3
24424,410187,3.013249452778852,3
24940,417235,3.013249452778852,3
24987,417850,3.013249452778852,3
25271,421554,3.013249452778852,3
25835,429354,3.013249452778852,3
26469,438107,3.013249452778852,3
26580,439613,3.013249452778852,3
26924,444117,3.013249452778852,3
26952,444537,3.013249452778852,3
27310,451366,3.013249452778852,3
27340,451948,3.013249452778852,3
27771,458831,3.013249452778852,3
28255,464809,3.013249452778852,3
29899,483236,3.013249452778852,3
30984,495429,3.013249452778852,3
33500,521975,3.013249452778852,3
33917,528470,3.013249452778852,3
35382,544419,3.013249452778852,3
6596,179025,3.0132670762622373,3
14008,279698,3.0132869382798892,3
14010,279704,3.0132869382798892,3
11759,251954,3.013299716582969,3
11807,252528,3.013299716582969,3
18362,328908,3.013299716582969,3
29868,482929,3.013299716582969,3
35420,544844,3.013299716582969,3
35935,549514,3.013299716582969,3
33584,525251,3.0133706032772927,3
10104,229816,3.0133714810731513,3
10108,229850,3.0133714810731513,3
10450,234861,3.0133714810731513,3
10511,235679,3.0133714810731513,3
10706,237961,3.0133714810731513,3
11398,246885,3.0133714810731513,3
11410,247084,3.0133714810731513,3
11433,247509,3.0133714810731513,3
11493,248271,3.0133714810731513,3
11735,251610,3.0133714810731513,3
11744,251681,3.0133714810731513,3
11933,255068,3.0133714810731513,3
11983,255720,3.0133714810731513,3
12017,256093,3.0133714810731513,3
12029,256287,3.0133714810731513,3
12030,256305,3.0133714810731513,3
12132,257514,3.0133714810731513,3
12438,261559,3.0133714810731513,3
12752,265297,3.0133714810731513,3
12756,265327,3.0133714810731513,3
12843,266328,3.0133714810731513,3
12895,266903,3.0133714810731513,3
12948,267517,3.0133714810731513,3
12979,267846,3.0133714810731513,3
12984,267869,3.0133714810731513,3
12987,267889,3.0133714810731513,3
13157,270129,3.0133714810731513,3
13232,271044,3.0133714810731513,3
13293,271717,3.0133714810731513,3
13460,273621,3.0133714810731513,3
13533,274560,3.0133714810731513,3
13960,279150,3.0133714810731513,3
14229,282623,3.0133714810731513,3
14464,285455,3.0133714810731513,3
14466,285476,3.0133714810731513,3
14650,287748,3.0133714810731513,3
14690,288337,3.0133714810731513,3
14847,289904,3.0133714810731513,3
14949,291042,3.0133714810731513,3
14950,291043,3.0133714810731513,3
14954,291081,3.0133714810731513,3
15110,292957,3.0133714810731513,3
15192,293602,3.0133714810731513,3
15455,296482,3.0133714810731513,3
15456,296485,3.0133714810731513,3
15473,296621,3.0133714810731513,3
15541,297404,3.0133714810731513,3
15546,297452,3.0133714810731513,3
15568,297607,3.0133714810731513,3
15706,299420,3.0133714810731513,3
15760,299956,3.0133714810731513,3
15897,301541,3.0133714810731513,3
15927,301992,3.0133714810731513,3
15986,302648,3.0133714810731513,3
16171,304794,3.0133714810731513,3
16427,307626,3.0133714810731513,3
16547,308889,3.0133714810731513,3
16601,309509,3.0133714810731513,3
16649,309845,3.0133714810731513,3
16839,312091,3.0133714810731513,3
16879,312426,3.0133714810731513,3
16919,312889,3.0133714810731513,3
17101,314904,3.0133714810731513,3
17214,316415,3.0133714810731513,3
17215,316418,3.0133714810731513,3
17238,316644,3.0133714810731513,3
17569,320419,3.0133714810731513,3
17651,321302,3.0133714810731513,3
17656,321347,3.0133714810731513,3
17742,322134,3.0133714810731513,3
18086,325717,3.0133714810731513,3
18319,328397,3.0133714810731513,3
18320,328410,3.0133714810731513,3
18532,330847,3.0133714810731513,3
18611,331644,3.0133714810731513,3
18635,331853,3.0133714810731513,3
18709,332767,3.0133714810731513,3
18791,333896,3.0133714810731513,3
18819,334279,3.0133714810731513,3
18890,335232,3.0133714810731513,3
18972,336399,3.0133714810731513,4
19517,342695,3.0133714810731513,3
19681,344744,3.0133714810731513,3
19782,346101,3.0133714810731513,3
19834,346878,3.0133714810731513,3
20358,354355,3.0133714810731513,3
20370,354582,3.0133714810731513,3
20603,357876,3.0133714810731513,3
21048,364288,3.0133714810731513,3
21602,371628,3.0133714810731513,3
21745,373812,3.0133714810731513,3
21823,375199,3.0133714810731513,3
23185,393687,3.0133714810731513,3
23973,403953,3.0133714810731513,3
24063,404845,3.0133714810731513,2
24144,406108,3.0133714810731513,3
24398,409811,3.0133714810731513,3
24406,409944,3.0133714810731513,3
24948,417342,3.0133714810731513,3
25656,426865,3.0133714810731513,3
25976,431277,3.0133714810731513,3
26283,435298,3.0133714810731513,3
26674,440845,3.0133714810731513,3
27198,449019,3.0133714810731513,3
27553,455324,3.0133714810731513,3
28322,465584,3.0133714810731513,3
28972,472695,3.0133714810731513,3
29215,475211,3.0133714810731513,3
29935,483592,3.0133714810731513,3
31942,507631,3.0133714810731513,3
31962,507762,3.0133714810731513,3
32068,508691,3.0133714810731513,3
32503,512402,3.0133714810731513,3
32563,512864,3.0133714810731513,3
32625,513362,3.0133714810731513,3
32798,514980,3.0133714810731513,3
32895,515820,3.0133714810731513,3
32912,515951,3.0133714810731513,3
32960,516369,3.0133714810731513,3
33002,516773,3.0133714810731513,3
33057,517236,3.0133714810731513,3
33067,517347,3.0133714810731513,3
33624,525643,3.0133714810731513,3
33763,526939,3.0133714810731513,3
33948,528983,3.0133714810731513,3
34183,531632,3.0133714810731513,3
34242,532282,3.0133714810731513,3
34322,533093,3.0133714810731513,3
34903,539513,3.0133714810731513,3
34904,539517,3.0133714810731513,3
35118,541518,3.0133714810731513,3
35153,541856,3.0133714810731513,3
35448,545074,3.0133714810731513,3
35801,548377,3.0133714810731513,3
35918,549375,3.0133714810731513,3
36172,551247,3.0133714810731513,3
11248,244963,3.013438113822253,3
25972,431251,3.0134963656497242,3
17678,321504,3.0135768331786332,3
21021,363891,3.0135768331786332,3
25430,424012,3.0135768331786332,3
25641,426681,3.0135768331786332,3
26007,431819,3.0135768331786332,3
26423,437295,3.0135768331786332,3
18313,328262,3.013594803440169,3
32608,513207,3.0136044827691557,3
33271,519475,3.0136044827691557,3
34442,534676,3.0136044827691557,3
28108,463190,3.0136140255485966,3
25284,421743,3.01362027306115,3
25793,428752,3.01362027306115,5
26635,440301,3.01362027306115,3
26760,441973,3.01362027306115,3
26782,442197,3.01362027306115,3
26833,442862,3.01362027306115,3
26860,443307,3.01362027306115,3
27028,445497,3.01362027306115,3
27105,447026,3.01362027306115,3
27107,447042,3.01362027306115,3
27119,447291,3.01362027306115,3
27141,447732,3.01362027306115,3
27177,448613,3.01362027306115,3
27487,454585,3.01362027306115,3
27550,455200,3.01362027306115,3
27611,456324,3.01362027306115,2
27612,456350,3.01362027306115,1
27780,458999,3.01362027306115,3
27988,461602,3.01362027306115,3
28196,464116,3.01362027306115,3
28221,464400,3.01362027306115,3
28355,465953,3.01362027306115,3
28404,466590,3.01362027306115,1
28405,466591,3.01362027306115,1
28666,469351,3.01362027306115,3
28713,469848,3.01362027306115,3
28748,470196,3.01362027306115,3
28878,471898,3.01362027306115,3
29041,473418,3.01362027306115,3
29162,474605,3.01362027306115,3
29235,475389,3.01362027306115,3
29273,475800,3.01362027306115,3
29430,477945,3.01362027306115,3
29519,478882,3.01362027306115,3
29572,479518,3.01362027306115,3
29588,479752,3.01362027306115,3
29992,484217,3.01362027306115,3
30047,484853,3.01362027306115,3
30048,484857,3.01362027306115,3
30058,484964,3.01362027306115,3
30160,486163,3.01362027306115,3
30308,487946,3.01362027306115,3
30313,487999,3.01362027306115,4
30314,488000,3.01362027306115,3
30325,488094,3.01362027306115,4
30345,488299,3.01362027306115,4
30473,489842,3.01362027306115,3
30536,490443,3.01362027306115,3
30602,491138,3.01362027306115,3
30800,493241,3.01362027306115,3
30823,493539,3.01362027306115,3
30867,494130,3.01362027306115,3
31004,495610,3.01362027306115,3
31007,495664,3.01362027306115,3
31098,496668,3.01362027306115,3
31143,497112,3.01362027306115,3
31330,499144,3.01362027306115,3
31746,505690,3.01362027306115,3
31769,505972,3.01362027306115,3
31997,508077,3.01362027306115,3
32764,514625,3.01362027306115,3
32809,515046,3.01362027306115,3
32938,516152,3.01362027306115,3
33031,517000,3.01362027306115,3
33085,517563,3.01362027306115,3
33130,517999,3.01362027306115,3
33506,522035,3.01362027306115,3
33586,525257,3.01362027306115,3
33640,525805,3.01362027306115,3
33688,526223,3.01362027306115,3
34065,530380,3.01362027306115,3
34847,538910,3.01362027306115,3
35194,542736,3.01362027306115,3
35245,543259,3.01362027306115,3
35487,545472,3.01362027306115,3
17654,321341,3.013657991459341,3
22963,390983,3.013657991459341,3
2615,101526,3.0137290174483136,3
28938,472419,3.013734932466159,3
19043,337087,3.0137371386423686,4
19586,343587,3.0137526480150743,3
19902,347941,3.0137840359910477,3
20450,355878,3.0137840359910477,3
28904,472150,3.0137840359910477,3
29330,476515,3.0137840359910477,3
29450,478207,3.0137840359910477,3
29457,478264,3.0137840359910477,3
29821,482353,3.0137840359910477,3
29842,482645,3.0137840359910477,3
29942,483663,3.0137840359910477,3
30319,488041,3.0137840359910477,3
30567,490786,3.0137840359910477,3
31535,501084,3.0137840359910477,3
31590,501594,3.0137840359910477,3
31639,502166,3.0137840359910477,3
31819,506526,3.0137840359910477,3
33390,520742,3.0137840359910477,3
34429,534467,3.013792991540274,3
16213,305127,3.0138252645559707,3
6603,179191,3.013828996001772,3
6875,184076,3.013828996001772,3
6941,185052,3.013828996001772,3
4721,146280,3.0138470391052437,3
25054,418943,3.0138511667630956,3
2764,105270,3.0139193553620944,3
21843,375444,3.0139451113387126,3
23958,403696,3.0139451113387126,3
30667,491859,3.0139451113387126,3
6302,173587,3.013958065375633,3
6394,175218,3.013958065375633,3
9598,222044,3.013958065375633,4
9904,226629,3.013958065375633,3
18403,329463,3.013958065375633,4
20913,362370,3.013958065375633,3
21088,364928,3.013958065375633,3
21261,367072,3.013958065375633,3
21655,372308,3.013958065375633,3
22863,389510,3.013958065375633,3
24478,410997,3.013958065375633,3
25339,422580,3.013958065375633,3
26434,437470,3.013958065375633,3
