345849,2.8390223208659022
346117,2.8390223208659022
346323,2.8390223208659022
346562,2.8390223208659022
346917,2.8390223208659022
347158,2.8390223208659022
347496,2.8390223208659022
347539,2.8390223208659022
347987,2.8390223208659022
348181,2.8390223208659022
348876,2.8390223208659022
349401,2.8390223208659022
349483,2.8390223208659022
349646,2.8390223208659022
349728,2.8390223208659022
350220,2.8390223208659022
350510,2.8390223208659022
350668,2.8390223208659022
351481,2.8390223208659022
352423,2.8390223208659022
353115,2.8390223208659022
353121,2.8390223208659022
353571,2.8390223208659022
354572,2.8390223208659022
354732,2.8390223208659022
355186,2.8390223208659022
355697,2.8390223208659022
356256,2.8390223208659022
356661,2.8390223208659022
356885,2.8390223208659022
356896,2.8390223208659022
357344,2.8390223208659022
357402,2.8390223208659022
357407,2.8390223208659022
357839,2.8390223208659022
358608,2.8390223208659022
358612,2.8390223208659022
358949,2.8390223208659022
358976,2.8390223208659022
359555,2.8390223208659022
359823,2.8390223208659022
359895,2.8390223208659022
360372,2.8390223208659022
360833,2.8390223208659022
361272,2.8390223208659022
361381,2.8390223208659022
361529,2.8390223208659022
362060,2.8390223208659022
362183,2.8390223208659022
362414,2.8390223208659022
362519,2.8390223208659022
362946,2.8390223208659022
363136,2.8390223208659022
363643,2.8390223208659022
363674,2.8390223208659022
363693,2.8390223208659022
364490,2.8390223208659022
364546,2.8390223208659022
364627,2.8390223208659022
364775,2.8390223208659022
364922,2.8390223208659022
365874,2.8390223208659022
366006,2.8390223208659022
366059,2.8390223208659022
366074,2.8390223208659022
366156,2.8390223208659022
366852,2.8390223208659022
366952,2.8390223208659022
367107,2.8390223208659022
367241,2.8390223208659022
367544,2.8390223208659022
367576,2.8390223208659022
368544,2.8390223208659022
368833,2.8390223208659022
368979,2.8390223208659022
369617,2.8390223208659022
369854,2.8390223208659022
370737,2.8390223208659022
370848,2.8390223208659022
371057,2.8390223208659022
371743,2.8390223208659022
371818,2.8390223208659022
371850,2.8390223208659022
372137,2.8390223208659022
372300,2.8390223208659022
372672,2.8390223208659022
372689,2.8390223208659022
373300,2.8390223208659022
374156,2.8390223208659022
374552,2.8390223208659022
374657,2.8390223208659022
374762,2.8390223208659022
374774,2.8390223208659022
375014,2.8390223208659022
375404,2.8390223208659022
378140,2.8390223208659022
378313,2.8390223208659022
378573,2.8390223208659022
379424,2.8390223208659022
379763,2.8390223208659022
379774,2.8390223208659022
379990,2.8390223208659022
381040,2.8390223208659022
381090,2.8390223208659022
381274,2.8390223208659022
382308,2.8390223208659022
382870,2.8390223208659022
383201,2.8390223208659022
383306,2.8390223208659022
383414,2.8390223208659022
383818,2.8390223208659022
384107,2.8390223208659022
384949,2.8390223208659022
385350,2.8390223208659022
385506,2.8390223208659022
386239,2.8390223208659022
386389,2.8390223208659022
386398,2.8390223208659022
386563,2.8390223208659022
387104,2.8390223208659022
387274,2.8390223208659022
387545,2.8390223208659022
387613,2.8390223208659022
388131,2.8390223208659022
388394,2.8390223208659022
388501,2.8390223208659022
388789,2.8390223208659022
388992,2.8390223208659022
389276,2.8390223208659022
389436,2.8390223208659022
389923,2.8390223208659022
390021,2.8390223208659022
390026,2.8390223208659022
390079,2.8390223208659022
390471,2.8390223208659022
390486,2.8390223208659022
390612,2.8390223208659022
390613,2.8390223208659022
391042,2.8390223208659022
391062,2.8390223208659022
391165,2.8390223208659022
391755,2.8390223208659022
392189,2.8390223208659022
392536,2.8390223208659022
392624,2.8390223208659022
392762,2.8390223208659022
392797,2.8390223208659022
393065,2.8390223208659022
393190,2.8390223208659022
393223,2.8390223208659022
393322,2.8390223208659022
393500,2.8390223208659022
393501,2.8390223208659022
393526,2.8390223208659022
393664,2.8390223208659022
395527,2.8390223208659022
395586,2.8390223208659022
395739,2.8390223208659022
395792,2.8390223208659022
396266,2.8390223208659022
396590,2.8390223208659022
396767,2.8390223208659022
396953,2.8390223208659022
397283,2.8390223208659022
397453,2.8390223208659022
397543,2.8390223208659022
398067,2.8390223208659022
398197,2.8390223208659022
398473,2.8390223208659022
398630,2.8390223208659022
398764,2.8390223208659022
399473,2.8390223208659022
399854,2.8390223208659022
399923,2.8390223208659022
400242,2.8390223208659022
400464,2.8390223208659022
400680,2.8390223208659022
400685,2.8390223208659022
400757,2.8390223208659022
401581,2.8390223208659022
402026,2.8390223208659022
402109,2.8390223208659022
402839,2.8390223208659022
403615,2.8390223208659022
403942,2.8390223208659022
404289,2.8390223208659022
404547,2.8390223208659022
404626,2.8390223208659022
404852,2.8390223208659022
405195,2.8390223208659022
405236,2.8390223208659022
405300,2.8390223208659022
405635,2.8390223208659022
405959,2.8390223208659022
406067,2.8390223208659022
406144,2.8390223208659022
407081,2.8390223208659022
408222,2.8390223208659022
408378,2.8390223208659022
408392,2.8390223208659022
408766,2.8390223208659022
408975,2.8390223208659022
409661,2.8390223208659022
410088,2.8390223208659022
410612,2.8390223208659022
410686,2.8390223208659022
410868,2.8390223208659022
410869,2.8390223208659022
410924,2.8390223208659022
411153,2.8390223208659022
411284,2.8390223208659022
411434,2.8390223208659022
411869,2.8390223208659022
411992,2.8390223208659022
412191,2.8390223208659022
412391,2.8390223208659022
412452,2.8390223208659022
412615,2.8390223208659022
412828,2.8390223208659022
413206,2.8390223208659022
413379,2.8390223208659022
413541,2.8390223208659022
413985,2.8390223208659022
414056,2.8390223208659022
414679,2.8390223208659022
414760,2.8390223208659022
414966,2.8390223208659022
415027,2.8390223208659022
415749,2.8390223208659022
415771,2.8390223208659022
416499,2.8390223208659022
416734,2.8390223208659022
416762,2.8390223208659022
417257,2.8390223208659022
419716,2.8390223208659022
419956,2.8390223208659022
420929,2.8390223208659022
421811,2.8390223208659022
423433,2.8390223208659022
424114,2.8390223208659022
425656,2.8390223208659022
429893,2.8390223208659022
430174,2.8390223208659022
430461,2.8390223208659022
430633,2.8390223208659022
434603,2.8390223208659022
435224,2.8390223208659022
435704,2.8390223208659022
436117,2.8390223208659022
436739,2.8390223208659022
438316,2.8390223208659022
438681,2.8390223208659022
440309,2.8390223208659022
440853,2.8390223208659022
441193,2.8390223208659022
441508,2.8390223208659022
441920,2.8390223208659022
442228,2.8390223208659022
442637,2.8390223208659022
442638,2.8390223208659022
442910,2.8390223208659022
442913,2.8390223208659022
443265,2.8390223208659022
443825,2.8390223208659022
443936,2.8390223208659022
444028,2.8390223208659022
444610,2.8390223208659022
445522,2.8390223208659022
448759,2.8390223208659022
449062,2.8390223208659022
449119,2.8390223208659022
451938,2.8390223208659022
453063,2.8390223208659022
454086,2.8390223208659022
454477,2.8390223208659022
456054,2.8390223208659022
457558,2.8390223208659022
457754,2.8390223208659022
459282,2.8390223208659022
459403,2.8390223208659022
460063,2.8390223208659022
460570,2.8390223208659022
461007,2.8390223208659022
461802,2.8390223208659022
462507,2.8390223208659022
462828,2.8390223208659022
463042,2.8390223208659022
463666,2.8390223208659022
463737,2.8390223208659022
464105,2.8390223208659022
466711,2.8390223208659022
467283,2.8390223208659022
476530,2.8390223208659022
477063,2.8390223208659022
479992,2.8390223208659022
482858,2.8390223208659022
483187,2.8390223208659022
484276,2.8390223208659022
484286,2.8390223208659022
484610,2.8390223208659022
484754,2.8390223208659022
484756,2.8390223208659022
486015,2.8390223208659022
487799,2.8390223208659022
487925,2.8390223208659022
488171,2.8390223208659022
488197,2.8390223208659022
488821,2.8390223208659022
489705,2.8390223208659022
490057,2.8390223208659022
491003,2.8390223208659022
493476,2.8390223208659022
494647,2.8390223208659022
495032,2.8390223208659022
495892,2.8390223208659022
496325,2.8390223208659022
498852,2.8390223208659022
500100,2.8390223208659022
503375,2.8390223208659022
506714,2.8390223208659022
508711,2.8390223208659022
509144,2.8390223208659022
509573,2.8390223208659022
510079,2.8390223208659022
511107,2.8390223208659022
511999,2.8390223208659022
513433,2.8390223208659022
514028,2.8390223208659022
514240,2.8390223208659022
514486,2.8390223208659022
515013,2.8390223208659022
517450,2.8390223208659022
520932,2.8390223208659022
528049,2.8390223208659022
528076,2.8390223208659022
529280,2.8390223208659022
532045,2.8390223208659022
534042,2.8390223208659022
534802,2.8390223208659022
535998,2.8390223208659022
536651,2.8390223208659022
537281,2.8390223208659022
537581,2.8390223208659022
537657,2.8390223208659022
537855,2.8390223208659022
538138,2.8390223208659022
539323,2.8390223208659022
540237,2.8390223208659022
540456,2.8390223208659022
541046,2.8390223208659022
543272,2.8390223208659022
543640,2.8390223208659022
544192,2.8390223208659022
544202,2.8390223208659022
544995,2.8390223208659022
545010,2.8390223208659022
545076,2.8390223208659022
549868,2.8390223208659022
550477,2.8390223208659022
242804,2.839829839441393
252965,2.839829839441393
265766,2.839829839441393
277804,2.839829839441393
287878,2.839829839441393
287888,2.839829839441393
294355,2.839829839441393
299446,2.839829839441393
301599,2.839829839441393
308713,2.839829839441393
313772,2.839829839441393
322288,2.839829839441393
325167,2.839829839441393
352845,2.839829839441393
363798,2.839829839441393
371871,2.839829839441393
384181,2.839829839441393
395939,2.839829839441393
399499,2.839829839441393
401164,2.839829839441393
402866,2.839829839441393
414756,2.839829839441393
435044,2.839829839441393
488827,2.839829839441393
490994,2.839829839441393
199583,2.8442419206812586
197338,2.8454563822118555
209311,2.8475472194982165
289326,2.8475472194982165
334893,2.8475472194982165
337648,2.8475472194982165
339745,2.8475472194982165
402221,2.8475472194982165
469826,2.8475472194982165
498192,2.8475472194982165
519288,2.8475472194982165
519900,2.8476911625664374
311874,2.8483547380737075
233718,2.850118925904092
285674,2.8501797832759546
441995,2.8501797832759546
356109,2.8504703918810144
368203,2.8504703918810144
266600,2.8505996888692753
302612,2.850987301851445
342767,2.8511201210285115
275512,2.8515684025292733
214741,2.851860143134085
218358,2.851860143134085
280999,2.851860143134085
308319,2.851860143134085
310869,2.851860143134085
328432,2.851860143134085
329137,2.851860143134085
336851,2.851860143134085
350651,2.851860143134085
371397,2.851860143134085
392090,2.851860143134085
406306,2.851860143134085
411762,2.851860143134085
426138,2.851860143134085
454847,2.851860143134085
474811,2.851860143134085
497293,2.851860143134085
498590,2.851860143134085
500978,2.851860143134085
509785,2.851860143134085
515483,2.851860143134085
519064,2.851860143134085
521641,2.851860143134085
527630,2.851860143134085
528830,2.851860143134085
534723,2.851860143134085
543167,2.851860143134085
257883,2.852050222777066
259251,2.852050222777066
183426,2.852066024667837
244172,2.8523689881801264
279070,2.8526676617095754
323030,2.8526676617095754
336647,2.8526676617095754
343572,2.8526676617095754
465855,2.8526676617095754
515223,2.8526676617095754
547246,2.8526676617095754
308163,2.852902594369078
458982,2.8535770845173682
338708,2.8537894680003366
338709,2.8537894680003366
228010,2.8551974187142335
173528,2.8563161563352613
196953,2.8563161563352613
401744,2.857194101836602
168363,2.8572923389816545
192263,2.8572923389816545
304104,2.8572923389816545
354528,2.8572923389816545
355974,2.8572923389816545
359147,2.8572923389816545
359152,2.8572923389816545
190306,2.857853139865914
205863,2.857853139865914
209269,2.857853139865914
216809,2.857853139865914
548244,2.8598326629454576
550999,2.8598326629454576
551206,2.8598326629454576
308252,2.8605689908993144
308806,2.8605689908993144
377799,2.8605689908993144
393451,2.8605689908993144
192802,2.861376509474805
545313,2.861376509474805
368068,2.861456384704833
386538,2.861456384704833
407024,2.8615138406818845
315411,2.861527535115524
325645,2.861527535115524
347836,2.861527535115524
364093,2.861527535115524
367799,2.861527535115524
382282,2.861527535115524
301345,2.862335053691014
241847,2.863000873930908
169209,2.8640353821061533
269347,2.8640353821061533
201979,2.8648429006816434
270725,2.8648429006816434
169098,2.865975165942381
299603,2.865975165942381
233748,2.866248612597919
473282,2.8664002367161574
353471,2.8667035794636653
385439,2.8667035794636653
319795,2.8671876943298313
208185,2.867506868583882
410513,2.8679620754029074
298689,2.8682506152554517
462903,2.8684877169428633
475400,2.8684877169428633
485938,2.8684877169428633
490227,2.8684877169428633
522310,2.8684877169428633
532455,2.8684877169428633
338642,2.8689955986863307
354485,2.8702814365091878
355600,2.8702814365091878
374872,2.8702814365091878
375501,2.8702814365091878
377007,2.8702814365091878
384248,2.8702814365091878
138100,2.870341770591257
149938,2.870341770591257
301981,2.870531826091717
381508,2.870531826091717
395076,2.870531826091717
364110,2.8710889550846783
381595,2.8710889550846783
237843,2.871566173210578
386462,2.8739447226035906
292790,2.8741313470263004
413561,2.8756966846378766
415293,2.8756966846378766
436501,2.8756966846378766
105984,2.876290340550087
410597,2.8765042032133676
252897,2.8769649769813355
513046,2.8777747933511666
483075,2.87891881506003
213024,2.878941724090335
194875,2.8803134603554894
426620,2.881519206867406
383013,2.8831505450737467
389465,2.8853600171953477
399542,2.8853600171953477
485343,2.885508906654347
187735,2.885708896406792
516027,2.8865575742164973
273376,2.8869597802370213
191754,2.888353410231589
497213,2.8885238044198225
526319,2.8889317861901986
323413,2.889522368082254
196932,2.889697444033891
244982,2.889697444033891
396645,2.8906357092700414
436774,2.8906357092700414
349955,2.891281325544896
348829,2.8915754451977755
486572,2.8918965120590707
512111,2.8918965120590707
86289,2.892500816226386
113907,2.892500816226386
222380,2.8934534734223094
526157,2.893838245609858
228418,2.8951108144712787
389007,2.8958928837415643
492756,2.8966090094253185
498734,2.8966090094253185
513240,2.8966090094253185
469242,2.896693206522715
168937,2.89684234552601
168938,2.89684234552601
168939,2.89684234552601
177413,2.89684234552601
188740,2.89684234552601
191397,2.89684234552601
193403,2.89684234552601
223827,2.89684234552601
268236,2.89684234552601
321278,2.8971341589449127
265344,2.8972135771915615
318174,2.8972135771915615
285687,2.897266450974258
403467,2.8979416775204037
497880,2.8986428891843086
357249,2.8994639703381755
339808,2.900407821553773
343447,2.900407821553773
411637,2.9005953306610266
410580,2.901080185410577
318164,2.9036385774062
161560,2.9042540662781353
280445,2.9042540662781353
315031,2.9042540662781353
323394,2.9042540662781353
332882,2.9042540662781353
352971,2.9042540662781353
433676,2.9042540662781353
444226,2.9042540662781353
463959,2.9042540662781353
469361,2.9042540662781353
494847,2.9042540662781353
495026,2.9042540662781353
501468,2.9042540662781353
514927,2.9042540662781353
530497,2.9042540662781353
533144,2.9042540662781353
228232,2.9045234250915195
517093,2.9046761119159186
527354,2.9051267699204693
509162,2.90591934571773
547419,2.90591934571773
497528,2.90593428849596
261179,2.9061245057792466
278764,2.9061245057792466
314451,2.906153276076722
301188,2.9069034247845327
463026,2.907240073037706
527606,2.907240073037706
270300,2.907457216198372
381271,2.907457216198372
136183,2.907727390792977
136333,2.907727390792977
138622,2.907727390792977
141421,2.907727390792977
148708,2.907727390792977
148709,2.907727390792977
175177,2.907727390792977
176261,2.907727390792977
193535,2.907727390792977
193760,2.907727390792977
201948,2.907727390792977
213926,2.907727390792977
227893,2.907727390792977
228248,2.907727390792977
230962,2.907727390792977
241588,2.907727390792977
243492,2.907727390792977
245259,2.907727390792977
253944,2.907727390792977
255841,2.907727390792977
281991,2.907727390792977
282871,2.907727390792977
282962,2.907727390792977
293189,2.907727390792977
302474,2.907727390792977
305063,2.907727390792977
305594,2.907727390792977
309476,2.907727390792977
310492,2.907727390792977
311635,2.907727390792977
314150,2.907727390792977
314949,2.907727390792977
315453,2.907727390792977
322823,2.907727390792977
334250,2.907727390792977
335709,2.907727390792977
338249,2.907727390792977
341835,2.907727390792977
347865,2.907727390792977
354482,2.907727390792977
361042,2.907727390792977
367797,2.907727390792977
372904,2.907727390792977
375016,2.907727390792977
375728,2.907727390792977
379187,2.907727390792977
381110,2.907727390792977
387020,2.907727390792977
395151,2.907727390792977
395979,2.907727390792977
397786,2.907727390792977
460267,2.9077653791511313
355941,2.908103456630587
149451,2.9082647347738626
414728,2.9083769224157705
395828,2.9085349093684676
198210,2.909498902149749
247727,2.909498902149749
272251,2.909508829326011
459315,2.9096852646363707
545465,2.9096852646363707
402360,2.910536142966592
435791,2.910536142966592
537196,2.910536142966592
508204,2.9107969699505216
232502,2.911090204688095
321587,2.9117639331362892
48580,2.9120129079476813
48889,2.9120129079476813
60256,2.9120129079476813
81293,2.9120129079476813
91178,2.9120129079476813
91888,2.9120129079476813
92006,2.9120129079476813
104058,2.9120129079476813
104352,2.9120129079476813
106787,2.9120129079476813
159236,2.9120129079476813
161747,2.9120129079476813
164448,2.9120129079476813
169118,2.9120129079476813
174268,2.9120129079476813
332791,2.912589380425171
288508,2.9136593316770174
305783,2.913903231459126
274009,2.9147201166683576
478128,2.9150544574781225
241545,2.915193369081088
493366,2.9152692803607105
495036,2.9152692803607105
278037,2.9155336878401505
310412,2.9156943974184224
422449,2.916076798936201
211301,2.916788639417721
211326,2.916788639417721
226519,2.916788639417721
226520,2.916788639417721
226521,2.916788639417721
226523,2.916788639417721
226526,2.916788639417721
276359,2.916788639417721
333320,2.916788639417721
198661,2.9168362043507368
324657,2.9168362043507368
370783,2.9179038695400235
199212,2.918196405177023
200759,2.918196405177023
207698,2.918196405177023
212245,2.918196405177023
235559,2.918196405177023
236971,2.918196405177023
238360,2.918196405177023
262983,2.918196405177023
265205,2.918196405177023
283654,2.918196405177023
286892,2.918196405177023
318968,2.918196405177023
319520,2.918196405177023
321238,2.918196405177023
322667,2.918196405177023
324593,2.918196405177023
324644,2.918196405177023
327967,2.918196405177023
329496,2.918196405177023
333057,2.918196405177023
336315,2.918196405177023
338090,2.918196405177023
348658,2.918196405177023
369841,2.918196405177023
370443,2.918196405177023
386858,2.918196405177023
391767,2.918196405177023
392139,2.918196405177023
419874,2.918196405177023
426199,2.918196405177023
443444,2.918196405177023
443445,2.918196405177023
450176,2.918196405177023
454224,2.918196405177023
455186,2.918196405177023
458435,2.918196405177023
461989,2.918196405177023
465324,2.918196405177023
467307,2.918196405177023
472226,2.918196405177023
477000,2.918196405177023
480224,2.918196405177023
480520,2.918196405177023
483556,2.918196405177023
483867,2.918196405177023
494529,2.918196405177023
494811,2.918196405177023
497324,2.918196405177023
501735,2.918196405177023
506531,2.918196405177023
510250,2.918196405177023
511705,2.918196405177023
512723,2.918196405177023
515433,2.918196405177023
516305,2.918196405177023
519045,2.918196405177023
528162,2.918196405177023
529145,2.918196405177023
530597,2.918196405177023
538200,2.918196405177023
540058,2.918196405177023
544998,2.918196405177023
546386,2.918196405177023
552920,2.918196405177023
309681,2.9185084697134576
506138,2.9185084697134576
202439,2.9190039237525136
